Stage,Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,ET,P,Comments,UTC
Clausura,2,Fri Jan 17 2020,19:00,CST/-0600,Atlético San Luis,2-1,1-0,Cruz Azul,,,,2020-01-18T01:00Z
Clausura,2,Fri Jan 17 2020,21:00,CST/-0600,Atlas Guadalajara,0-1,0-1,Puebla FC,,,,2020-01-18T03:00Z
Clausura,2,Sat Jan 18 2020,19:00,CST/-0600,CF Pachuca,0-0,0-0,Deportivo Guadalajara,,,,2020-01-19T01:00Z
Clausura,2,Sat Jan 18 2020,17:00,CST/-0600,CF Monterrey,2-2,1-1,Monarcas Morelia,,,,2020-01-18T23:00Z
Clausura,2,Sat Jan 18 2020,21:00,CST/-0600,CF América,1-0,0-0,UANL Tigres,,,,2020-01-19T03:00Z
Clausura,2,Sun Jan 19 2020,18:45,CST/-0600,Santos Laguna,3-2,0-1,Club León,,,,2020-01-20T00:45Z
Clausura,2,Sun Jan 19 2020,16:00,CST/-0600,Gallos Blancos,3-0,2-0,Club Tijuana,,,,2020-01-19T22:00Z
Clausura,2,Sun Jan 19 2020,12:00,CST/-0600,Deportivo Toluca,2-3,2-1,Club Necaxa,,,,2020-01-19T18:00Z
Clausura,3,Fri Jan 24 2020,21:00,CST/-0600,Puebla FC,0-1,0-0,Gallos Blancos,,,,2020-01-25T03:00Z
Clausura,3,Fri Jan 24 2020,21:10,CST/-0600,Club Tijuana,0-0,0-0,CF América,,,,2020-01-25T03:10Z
Clausura,3,Sat Jan 25 2020,21:00,CST/-0600,Club León,3-0,2-0,CF Pachuca,,,,2020-01-26T03:00Z
Clausura,3,Sat Jan 25 2020,17:00,CST/-0600,Cruz Azul,3-0,1-0,Santos Laguna,,,,2020-01-25T23:00Z
Clausura,3,Sat Jan 25 2020,19:00,CST/-0600,UANL Tigres,2-1,1-0,Atlas Guadalajara,,,,2020-01-26T01:00Z
Clausura,3,Sat Jan 25 2020,21:05,CST/-0600,Deportivo Guadalajara,2-2,1-0,Deportivo Toluca,,,,2020-01-26T03:05Z
Clausura,3,Sun Jan 26 2020,19:00,CST/-0600,FC Juárez,3-0,1-0,Monarcas Morelia,,,,2020-01-27T01:00Z
Clausura,3,Sun Jan 26 2020,17:00,CST/-0600,Club Necaxa,1-1,0-1,Atlético San Luis,,,,2020-01-26T23:00Z
Clausura,3,Sun Jan 26 2020,12:00,CST/-0600,Pumas UNAM,1-0,0-0,CF Monterrey,,,,2020-01-26T18:00Z
Clausura,4,Fri Jan 31 2020,19:00,CST/-0600,Atlético San Luis,2-2,0-2,Deportivo Guadalajara,,,,2020-02-01T01:00Z
Clausura,4,Fri Jan 31 2020,21:00,CST/-0600,Atlas Guadalajara,2-1,1-0,Club Tijuana,,,,2020-02-01T03:00Z
Clausura,4,Sat Feb 1 2020,21:00,CST/-0600,CF América,1-3,0-2,FC Juárez,,,,2020-02-02T03:00Z
Clausura,4,Sat Feb 1 2020,17:00,CST/-0600,CF Monterrey,1-2,0-1,Gallos Blancos,,,,2020-02-01T23:00Z
Clausura,4,Sat Feb 1 2020,17:00,CST/-0600,Monarcas Morelia,1-2,1-1,Club León,,,,2020-02-01T23:00Z
Clausura,4,Sat Feb 1 2020,21:00,CST/-0600,Santos Laguna,1-1,0-0,Pumas UNAM,,,,2020-02-02T03:00Z
Clausura,4,Sat Feb 1 2020,17:00,CST/-0600,Club Necaxa,2-0,1-0,Puebla FC,,,,2020-02-01T23:00Z
Clausura,4,Sat Feb 1 2020,19:00,CST/-0600,CF Pachuca,2-0,0-0,UANL Tigres,,,,2020-02-02T01:00Z
Clausura,4,Sun Feb 2 2020,12:00,CST/-0600,Deportivo Toluca,3-3,2-2,Cruz Azul,,,,2020-02-02T18:00Z
Clausura,1,Tue Feb 4 2020,20:30,CST/-0600,Puebla FC,0-1,0-0,CF América,,,,2020-02-05T02:30Z
Clausura,1,Wed Feb 5 2020,20:30,CST/-0600,Club Necaxa,2-2,1-1,CF Monterrey,,,,2020-02-06T02:30Z
Clausura,5,Thu Feb 6 2020,21:15,CST/-0600,Atlas Guadalajara,1-3,0-1,Monarcas Morelia,,,,2020-02-07T03:15Z
Clausura,5,Fri Feb 7 2020,21:10,CST/-0600,Club Tijuana,1-1,0-0,Deportivo Toluca,,,,2020-02-08T03:10Z
Clausura,5,Fri Feb 7 2020,21:00,CST/-0600,Puebla FC,2-2,0-1,Santos Laguna,,,,2020-02-08T03:00Z
Clausura,5,Sat Feb 8 2020,17:00,CST/-0600,Cruz Azul,3-1,0-0,CF Pachuca,,,,2020-02-08T23:00Z
Clausura,5,Sat Feb 8 2020,19:00,CST/-0600,UANL Tigres,3-0,0-0,Deportivo Guadalajara,,,,2020-02-09T01:00Z
Clausura,5,Sat Feb 8 2020,21:00,CST/-0600,Club León,3-1,1-1,CF Monterrey,,,,2020-02-09T03:00Z
Clausura,5,Sun Feb 9 2020,18:00,CST/-0600,Gallos Blancos,1-2,1-1,CF América,,,,2020-02-10T00:00Z
Clausura,5,Sun Feb 9 2020,20:00,CST/-0600,FC Juárez,2-1,1-1,Club Necaxa,,,,2020-02-10T02:00Z
Clausura,5,Sun Feb 9 2020,12:00,CST/-0600,Pumas UNAM,4-0,2-0,Atlético San Luis,,,,2020-02-09T18:00Z
Clausura,6,Fri Feb 14 2020,19:00,CST/-0600,Atlético San Luis,3-1,1-1,Club León,,,,2020-02-15T01:00Z
Clausura,6,Fri Feb 14 2020,21:00,CST/-0600,Monarcas Morelia,1-1,1-0,Club Tijuana,,,,2020-02-15T03:00Z
Clausura,6,Sat Feb 15 2020,17:00,CST/-0600,Deportivo Toluca,2-3,2-1,Pumas UNAM,,,,2020-02-15T23:00Z
Clausura,6,Sat Feb 15 2020,19:00,CST/-0600,CF América,2-0,1-0,Atlas Guadalajara,,,,2020-02-16T01:00Z
Clausura,6,Sat Feb 15 2020,19:06,CST/-0600,CF Monterrey,1-1,1-1,FC Juárez,,,,2020-02-16T01:06Z
Clausura,6,Sat Feb 15 2020,21:00,CST/-0600,Deportivo Guadalajara,1-2,1-2,Cruz Azul,,,,2020-02-16T03:00Z
Clausura,6,Sat Feb 15 2020,17:00,CST/-0600,CF Pachuca,1-0,1-0,Puebla FC,,,,2020-02-15T23:00Z
Clausura,6,Sun Feb 16 2020,17:00,CST/-0600,Club Necaxa,2-3,1-2,Gallos Blancos,,,,2020-02-16T23:00Z
Clausura,6,Sun Feb 16 2020,18:45,CST/-0600,Santos Laguna,2-1,1-0,UANL Tigres,,,,2020-02-17T00:45Z
Clausura,7,Fri Feb 21 2020,21:00,CST/-0600,Puebla FC,2-0,1-0,Deportivo Toluca,,,,2020-02-22T03:00Z
Clausura,7,Fri Feb 21 2020,21:10,CST/-0600,Club Tijuana,0-1,0-1,Deportivo Guadalajara,,,,2020-02-22T03:10Z
Clausura,7,Fri Feb 21 2020,19:00,CST/-0600,Atlas Guadalajara,0-2,0-0,CF Pachuca,,,,2020-02-22T01:00Z
Clausura,7,Sat Feb 22 2020,17:00,CST/-0600,Club León,2-1,1-0,Club Necaxa,,,,2020-02-22T23:00Z
Clausura,7,Sat Feb 22 2020,19:00,CST/-0600,Cruz Azul,2-1,1-0,UANL Tigres,,,,2020-02-23T01:00Z
Clausura,7,Sat Feb 22 2020,21:00,CST/-0600,CF Monterrey,0-1,0-1,CF América,,,,2020-02-23T03:00Z
Clausura,7,Sun Feb 23 2020,17:00,CST/-0600,Gallos Blancos,0-1,0-1,Atlético San Luis,,,,2020-02-23T23:00Z
Clausura,7,Sun Feb 23 2020,19:00,CST/-0600,FC Juárez,1-2,0-1,Santos Laguna,,,,2020-02-24T01:00Z
Clausura,7,Sun Feb 23 2020,12:00,CST/-0600,Pumas UNAM,1-2,1-0,Monarcas Morelia,,,,2020-02-23T18:00Z
Clausura,8,Fri Feb 28 2020,19:00,CST/-0600,Deportivo Toluca,2-0,0-0,CF Monterrey,,,,2020-02-29T01:00Z
Clausura,8,Fri Feb 28 2020,21:00,CST/-0600,Monarcas Morelia,2-4,0-2,Cruz Azul,,,,2020-02-29T03:00Z
Clausura,8,Fri Feb 28 2020,21:10,CST/-0600,Club Tijuana,0-1,0-0,Puebla FC,,,,2020-02-29T03:10Z
Clausura,8,Fri Feb 28 2020,19:00,CST/-0600,Atlético San Luis,0-3,0-3,FC Juárez,,,,2020-02-29T01:00Z
Clausura,8,Sat Feb 29 2020,17:00,CST/-0600,CF Pachuca,1-1,1-0,Gallos Blancos,,,,2020-02-29T23:00Z
Clausura,8,Sat Feb 29 2020,19:00,CST/-0600,CF América,0-3,0-2,Club Necaxa,,,,2020-03-01T01:00Z
Clausura,8,Sat Feb 29 2020,21:00,CST/-0600,UANL Tigres,3-0,1-0,Pumas UNAM,,,,2020-03-01T03:00Z
Clausura,8,Sun Mar 1 2020,18:45,CST/-0600,Santos Laguna,1-0,1-0,Atlas Guadalajara,,,,2020-03-02T00:45Z
Clausura,8,Sun Mar 1 2020,17:00,CST/-0600,Deportivo Guadalajara,2-0,0-0,Club León,,,,2020-03-01T23:00Z
Clausura,9,Fri Mar 6 2020,19:00,CST/-0600,Gallos Blancos,1-1,0-1,Deportivo Toluca,,,,2020-03-07T01:00Z
Clausura,9,Fri Mar 6 2020,20:00,CST/-0600,Pumas UNAM,3-3,1-1,CF América,,,,2020-03-07T02:00Z
Clausura,9,Fri Mar 6 2020,21:00,CST/-0600,Puebla FC,0-0,0-0,UANL Tigres,,,,2020-03-07T03:00Z
Clausura,9,Sat Mar 7 2020,17:00,CST/-0600,Cruz Azul,4-2,1-1,Club Tijuana,,,,2020-03-07T23:00Z
Clausura,9,Sat Mar 7 2020,19:00,CST/-0600,CF Pachuca,1-0,1-0,Santos Laguna,,,,2020-03-08T01:00Z
Clausura,9,Sat Mar 7 2020,21:06,CST/-0600,Atlas Guadalajara,1-2,0-2,Deportivo Guadalajara,,,,2020-03-08T03:06Z
Clausura,9,Sat Mar 7 2020,17:00,CST/-0600,CF Monterrey,2-2,1-0,Atlético San Luis,,,,2020-03-07T23:00Z
Clausura,9,Sun Mar 8 2020,17:00,CST/-0600,Club Necaxa,1-2,1-2,Monarcas Morelia,,,,2020-03-08T23:00Z
Clausura,9,Sun Mar 8 2020,19:00,CST/-0600,FC Juárez,1-4,1-0,Club León,,,,2020-03-09T01:00Z
Clausura,10,Fri Mar 13 2020,21:10,CST/-0600,Club Tijuana,3-2,1-1,CF Pachuca,,,,2020-03-14T03:10Z
Clausura,10,Fri Mar 13 2020,21:00,CST/-0600,Monarcas Morelia,4-0,1-0,Gallos Blancos,,,,2020-03-14T03:00Z
Clausura,10,Sat Mar 14 2020,17:00,CST/-0600,Atlético San Luis,0-1,0-1,Puebla FC,,,,2020-03-14T23:00Z
Clausura,10,Sat Mar 14 2020,19:00,CST/-0600,UANL Tigres,3-2,0-1,FC Juárez,,,,2020-03-15T01:00Z
Clausura,10,Sat Mar 14 2020,19:00,CST/-0600,Club León,3-1,2-1,Pumas UNAM,,,,2020-03-15T01:00Z
Clausura,10,Sat Mar 14 2020,21:00,CST/-0600,Deportivo Guadalajara,1-1,1-0,CF Monterrey,,,,2020-03-15T03:00Z
Clausura,10,Sun Mar 15 2020,18:00,CST/-0600,Santos Laguna,2-1,1-1,Club Necaxa,,,,2020-03-16T00:00Z
Clausura,10,Sun Mar 15 2020,20:15,CST/-0600,CF América,0-1,0-0,Cruz Azul,,,,2020-03-16T02:15Z
Clausura,10,Sun Mar 15 2020,12:00,CST/-0600,Deportivo Toluca,2-3,1-1,Atlas Guadalajara,,,,2020-03-15T18:00Z
Clausura,11,Sat Mar 21 2020,,,Monarcas Morelia,(*),,Atlético San Luis,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,CF Monterrey,(*),,Santos Laguna,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,CF América,(*),,Club León,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,CF Pachuca,(*),,Deportivo Toluca,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,Club Necaxa,(*),,UANL Tigres,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,Pumas UNAM,(*),,Club Tijuana,,,cancelled,
Clausura,11,Sun Mar 22 2020,,,Puebla FC,(*),,Cruz Azul,,,cancelled,
Clausura,11,Mon Mar 23 2020,,,FC Juárez,(*),,Atlas Guadalajara,,,cancelled,
Clausura,11,Mon Mar 23 2020,,,Gallos Blancos,(*),,Deportivo Guadalajara,,,cancelled,
Clausura,12,Sat Apr 4 2020,,,Atlético San Luis,(*),,CF Pachuca,,,cancelled,
Clausura,12,Sat Apr 4 2020,,,Atlas Guadalajara,(*),,CF Monterrey,,,cancelled,
Clausura,12,Sun Apr 5 2020,,,Cruz Azul,(*),,Pumas UNAM,,,cancelled,
Clausura,12,Sun Apr 5 2020,,,UANL Tigres,(*),,Gallos Blancos,,,cancelled,
Clausura,12,Sun Apr 5 2020,,,Club León,(*),,Puebla FC,,,cancelled,
Clausura,12,Sun Apr 5 2020,,,Deportivo Guadalajara,(*),,Monarcas Morelia,,,cancelled,
Clausura,12,Sun Apr 5 2020,,,Deportivo Toluca,(*),,FC Juárez,,,cancelled,
Clausura,12,Mon Apr 6 2020,,,Club Tijuana,(*),,Club Necaxa,,,cancelled,
Clausura,12,Mon Apr 6 2020,,,Santos Laguna,(*),,CF América,,,cancelled,
Clausura,13,Sat Apr 11 2020,,,Monarcas Morelia,(*),,UANL Tigres,,,cancelled,
Clausura,13,Sat Apr 11 2020,,,Atlético San Luis,(*),,Atlas Guadalajara,,,cancelled,
Clausura,13,Sun Apr 12 2020,,,CF América,(*),,Deportivo Toluca,,,cancelled,
Clausura,13,Sun Apr 12 2020,,,Club León,(*),,Cruz Azul,,,cancelled,
Clausura,13,Sun Apr 12 2020,,,Club Necaxa,(*),,Deportivo Guadalajara,,,cancelled,
Clausura,13,Sun Apr 12 2020,,,CF Monterrey,(*),,Club Tijuana,,,cancelled,
Clausura,13,Sun Apr 12 2020,,,Pumas UNAM,(*),,Puebla FC,,,cancelled,
Clausura,13,Mon Apr 13 2020,,,FC Juárez,(*),,CF Pachuca,,,cancelled,
Clausura,13,Mon Apr 13 2020,,,Gallos Blancos,(*),,Santos Laguna,,,cancelled,
Clausura,14,Fri Apr 17 2020,,,Club Tijuana,(*),,FC Juárez,,,cancelled,
Clausura,14,Sat Apr 18 2020,,,Puebla FC,(*),,Monarcas Morelia,,,cancelled,
Clausura,14,Sat Apr 18 2020,,,Atlas Guadalajara,(*),,Pumas UNAM,,,cancelled,
Clausura,14,Sun Apr 19 2020,,,CF Pachuca,(*),,Club Necaxa,,,cancelled,
Clausura,14,Sun Apr 19 2020,,,UANL Tigres,(*),,CF Monterrey,,,cancelled,
Clausura,14,Sun Apr 19 2020,,,Deportivo Toluca,(*),,Club León,,,cancelled,
Clausura,14,Sun Apr 19 2020,,,Cruz Azul,(*),,Gallos Blancos,,,cancelled,
Clausura,14,Mon Apr 20 2020,,,Santos Laguna,(*),,Atlético San Luis,,,cancelled,
Clausura,14,Mon Apr 20 2020,,,Deportivo Guadalajara,(*),,CF América,,,cancelled,
Clausura,15,Sat Apr 25 2020,,,Monarcas Morelia,(*),,CF Pachuca,,,cancelled,
Clausura,15,Sat Apr 25 2020,,,Gallos Blancos,(*),,Atlas Guadalajara,,,cancelled,
Clausura,15,Sun Apr 26 2020,,,CF Monterrey,(*),,Cruz Azul,,,cancelled,
Clausura,15,Sun Apr 26 2020,,,Club León,(*),,Club Tijuana,,,cancelled,
Clausura,15,Sun Apr 26 2020,,,Deportivo Guadalajara,(*),,Santos Laguna,,,cancelled,
Clausura,15,Sun Apr 26 2020,,,Deportivo Toluca,(*),,UANL Tigres,,,cancelled,
Clausura,15,Sun Apr 26 2020,,,CF América,(*),,Atlético San Luis,,,cancelled,
Clausura,15,Mon Apr 27 2020,,,Club Necaxa,(*),,Pumas UNAM,,,cancelled,
Clausura,15,Mon Apr 27 2020,,,FC Juárez,(*),,Puebla FC,,,cancelled,
Clausura,16,Fri May 1 2020,,,Atlético San Luis,(*),,Deportivo Toluca,,,cancelled,
Clausura,16,Sat May 2 2020,,,Atlas Guadalajara,(*),,Club León,,,cancelled,
Clausura,16,Sat May 2 2020,,,Puebla FC,(*),,CF Monterrey,,,cancelled,
Clausura,16,Sun May 3 2020,,,Cruz Azul,(*),,Club Necaxa,,,cancelled,
Clausura,16,Sun May 3 2020,,,UANL Tigres,(*),,Club Tijuana,,,cancelled,
Clausura,16,Sun May 3 2020,,,CF Pachuca,(*),,CF América,,,cancelled,
Clausura,16,Sun May 3 2020,,,Pumas UNAM,(*),,Deportivo Guadalajara,,,cancelled,
Clausura,16,Sun May 3 2020,,,Gallos Blancos,(*),,FC Juárez,,,cancelled,
Clausura,16,Mon May 4 2020,,,Santos Laguna,(*),,Monarcas Morelia,,,cancelled,
Clausura,17,Sat May 9 2020,,,Santos Laguna,(*),,Deportivo Toluca,,,cancelled,
Clausura,17,Sat May 9 2020,,,Club Tijuana,(*),,Atlético San Luis,,,cancelled,
Clausura,17,Sun May 10 2020,,,Club Necaxa,(*),,Atlas Guadalajara,,,cancelled,
Clausura,17,Sun May 10 2020,,,CF Monterrey,(*),,CF Pachuca,,,cancelled,
Clausura,17,Sun May 10 2020,,,Pumas UNAM,(*),,Gallos Blancos,,,cancelled,
Clausura,17,Sun May 10 2020,,,Deportivo Guadalajara,(*),,Puebla FC,,,cancelled,
Clausura,17,Sun May 10 2020,,,Club León,(*),,UANL Tigres,,,cancelled,
Clausura,17,Mon May 11 2020,,,Monarcas Morelia,(*),,CF América,,,cancelled,
Clausura,17,Mon May 11 2020,,,FC Juárez,(*),,Cruz Azul,,,cancelled,
